,received_date,externorderno,sku_desc,received_qty,remarks,reason,comment,unnamed:_7
8862,2025-09-06T00:00:00.000,987322345-OFH-A,DALY-ASH-SUEDE-8,0,Refunded,No Reason,Unknown,Unknown
8863,2025-09-06T00:00:00.000,987546259-OFH-A,TIGER-MINK-SUEDE-9,0,Refunded,No Reason,Unknown,Unknown
8864,2025-09-06T00:00:00.000,987564583-OFH-A,MONRO-BLACK/WHITE-10,0,Refunded,No Reason,Unknown,Unknown
8865,2025-09-06T00:00:00.000,987666285-OFH-A,LANE-BLACK-07,0,Refunded,No Reason,Unknown,Unknown
8866,2025-09-06T00:00:00.000,DUX041307755-A,MONRO-BLACK/WHITE-9,0,Refunded,No Reason,Unknown,Unknown
8867,2025-09-06T00:00:00.000,987699443-OFH-A,FALCON-BLACK-9,0,Refunded,No Reason,Unknown,Unknown
8868,2025-09-06T00:00:00.000,987798349-OFH-A,COLLINS-BLUE-11,0,Refunded,No Reason,Unknown,Unknown
8869,2025-09-06T00:00:00.000,987996192-OFH-A,RORY-BROWN-SUEDE-11,0,Refunded,No Reason,Unknown,Unknown
8870,2025-09-06T00:00:00.000,988018055-OFH-A,PORTOBELLO-RED-05,0,Refunded,No Reason,Unknown,Unknown
8871,2025-09-06T00:00:00.000,988343223-OFH-A,KENSAL-BLACK-08,0,Refunded,No Reason,Unknown,Unknown
8872,2025-10-06T00:00:00.000,983484911-OFH-A,TEXAS-COGNAC-SUEDE-04.5,0,Refunded,ordered multiple sizes,Unknown,Unknown
8873,2025-10-06T00:00:00.000,983824924-OFH-A,BOYCIE-TAN-7,0,Refunded,don\'t like style,Unknown,Unknown
8874,2025-10-06T00:00:00.000,983971689-OFH-A,CLINTON-MINK-SUEDE-9,0,Refunded,too small/ big,Unknown,Unknown
8875,2025-10-06T00:00:00.000,984335928-OFH-A,KNIGHTSBRIDGE-WHITE-05,0,Refunded,too small/ big,Unknown,Unknown
8876,2025-10-06T00:00:00.000,984438891-OFH-A,HARLEY-MINK-SUEDE-7,0,Refunded,poor quality,Unknown,Unknown
8877,2025-10-06T00:00:00.000,DUX040780076-A,PORTOBELLO-RED-06.5,0,Refunded,too small/ big,Unknown,Unknown
8878,2025-10-06T00:00:00.000,984471922-OFH-A,PARK-SAND-06,0,Refunded,poor quality,Unknown,Unknown
8879,2025-10-06T00:00:00.000,984511177-OFH-A,RORY-BROWN-SUEDE-10,0,Refunded,don\'t like style,Unknown,Unknown
8880,2025-10-06T00:00:00.000,985009761-OFH-A,TEXAS-COGNAC-SUEDE-05.5,0,Refunded,don\'t like style,Unknown,Unknown
8881,2025-10-06T00:00:00.000,985202421-OFH-A,TEXAS-COGNAC-SUEDE-06,0,Refunded,too small/ big,Unknown,Unknown
8882,2025-10-06T00:00:00.000,985460253-OFH-A,ALDERBROOK-PATENT-WINE-05,0,Refunded,don\'t like style,Unknown,Unknown
8883,2025-10-06T00:00:00.000,985880112-OFH-A,KINGTON-BROWN-03,0,Refunded,too small/ big,Unknown,Unknown
8884,2025-10-06T00:00:00.000,DUX041010752-C,FRANKIE-PATENT-BLACK-10,0,Refunded,too small/ big,Unknown,Unknown
8885,2025-10-06T00:00:00.000,985979823-OFH-A,TRUMAN-BROWN-7,0,Refunded,too small/ big,Unknown,Unknown
8886,2025-10-06T00:00:00.000,986262723-OFH-A,TEXAS-COGNAC-SUEDE-05.5,0,Refunded,too small/ big,Unknown,Unknown
8887,2025-10-06T00:00:00.000,986355206-OFH-A,BANKS-BLACK-10,0,Refunded,don\'t like style,Unknown,Unknown
8888,2025-10-06T00:00:00.000,UK1120404500-C,CLINTON-TAN-8,0,Refunded,don\'t like style,Unknown,Unknown
8889,2025-10-06T00:00:00.000,986756929-OFH-A,LAKELAND-BROWN-9,0,Refunded,too small/ big,Unknown,Unknown
8890,2025-10-06T00:00:00.000,DUX041159390-B,SUTTON-BLACK-03.5,0,Refunded,too small/ big,Unknown,Unknown
8891,2025-10-06T00:00:00.000,986876064-OFH-A,HAMPSTEAD-BLACK-05,0,Refunded,too small/ big,Unknown,Unknown
8892,2025-10-06T00:00:00.000,986914902-OFH-A,RORY-CAMEL-SUEDE-7,0,Refunded,too small/ big,Unknown,Unknown
8893,2025-10-06T00:00:00.000,986951420-OFH-A,TRUMAN-TAN-10,0,Refunded,don\'t like style,Unknown,Unknown
8894,2025-10-06T00:00:00.000,986966111-OFH-A,WALDEW-TAN-11,0,Refunded,don\'t like style,Unknown,Unknown
8895,2025-10-06T00:00:00.000,986974635-OFH-A,CARDEW-TAN-9,0,Refunded,too small/ big,Unknown,Unknown
8896,2025-10-06T00:00:00.000,986979352-OFH-A,FLEET-RED-04,0,Refunded,too small/ big,Unknown,Unknown
8897,2025-10-06T00:00:00.000,986972016-OFH-A,MAULEY-BROWN-04,0,Refunded,too small/ big,Unknown,Unknown
8898,2025-10-06T00:00:00.000,987060435-OFH-A,HARLEY-MINK-SUEDE-8,0,Refunded,poor quality,Unknown,Unknown
8899,2025-10-06T00:00:00.000,DUX041211235-A,FLEET-RED-06,0,Refunded,too small/ big,Unknown,Unknown
8900,2025-10-06T00:00:00.000,987155542-OFH-A,TEXAS-COGNAC-SUEDE-06,0,Refunded,too small/ big,Unknown,Unknown
8901,2025-10-06T00:00:00.000,987232082-OFH-A,TRUMAN-BROWN-11,0,Refunded,wrong item was delivered,Unknown,Unknown
8902,2025-10-06T00:00:00.000,987262910-OFH-A,BAKER-BLACK-04,0,Refunded,too small/ big,Unknown,Unknown
8903,2025-10-06T00:00:00.000,987335098-OFH-A,LOXLEY-BLACK-06,0,Refunded,don\'t like style,Unknown,Unknown
8904,2025-10-06T00:00:00.000,987338424-OFH-A,RORY-CAMEL-SUEDE-9,0,Refunded,too small/ big,Unknown,Unknown
8905,2025-10-06T00:00:00.000,987351564-OFH-A,FAGEN-TAN-11,0,Refunded,poor quality,Unknown,Unknown
8906,2025-10-06T00:00:00.000,987435034-OFH-A,BAKER-BLACK-06,0,Refunded,too small/ big,Unknown,Unknown
8907,2025-10-06T00:00:00.000,987047752-OFH-A,FALCON-TAN-11,0,Refunded,too small/ big,Unknown,Unknown
8908,2025-10-06T00:00:00.000,987470656-OFH-A,TEXAS-COGNAC-SUEDE-06.5,0,Refunded,too small/ big,Unknown,Unknown
8909,2025-10-06T00:00:00.000,987428037-OFH-A,RORY-BROWN-SUEDE-9,0,Refunded,too small/ big,Unknown,Unknown
8910,2025-10-06T00:00:00.000,DUX041270056-A,FALCON-TAN-10,0,Refunded,don\'t like style,Unknown,Unknown
8911,2025-10-06T00:00:00.000,987487025-OFH-A,HARLEY-DK BROWN-SUEDE-7,0,Refunded,too small/ big,Unknown,Unknown
8912,2025-10-06T00:00:00.000,DUX041285404-A,BANKS-BLACK-7,0,Refunded,too small/ big,Unknown,Unknown
8913,2025-10-06T00:00:00.000,987534190-OFH-A,MAULEY-BLACK-05.5,0,Refunded,don\'t like style,Unknown,Unknown
8914,2025-10-06T00:00:00.000,987779459-OFH-A,PARK-SAND-07,0,Refunded,too small/ big,Unknown,Unknown
8915,2025-10-06T00:00:00.000,987764420-OFH-A,RORY-CAMEL-SUEDE-7,0,Refunded,don\'t like style,Unknown,Unknown
8916,2025-10-06T00:00:00.000,987872842-OFH-A,CHARING-SILVER-06,0,Refunded,too small/ big,Unknown,Unknown
8917,2025-10-06T00:00:00.000,987918115-OFH-A,KNIGHTSBRIDGE-WHITE-07,0,Refunded,too small/ big,Unknown,Unknown
8918,2025-10-06T00:00:00.000,987987834-OFH-A,HAMPSTEAD-TAN-07,0,Refunded,don\'t like style,Unknown,Unknown
8919,2025-10-06T00:00:00.000,988005771-OFH-A,CLINTON-TAN-8,0,Refunded,don\'t like style,Unknown,Unknown
8920,2025-10-06T00:00:00.000,988553679-OFH-A,TRIGGS-TAN-SUEDE-10,0,Refunded,too small/ big,Unknown,Unknown
8921,2025-10-06T00:00:00.000,DUX041434591-A,FLEET-RED-03,0,Refunded,too small/ big,Unknown,Unknown
8922,2025-10-06T00:00:00.000,982805603-OFH-A,ELVERSON-WHITE-08,0,Refunded,No Reason,Unknown,Unknown
8923,2025-10-06T00:00:00.000,983347915-OFH-A,MORDEN-BLACK-06,0,Refunded,No Reason,Unknown,Unknown
8924,2025-10-06T00:00:00.000,983533179-OFH-A,KNIGHTSBRIDGE-GOLD-03,0,Refunded,No Reason,Unknown,Unknown
8925,2025-10-06T00:00:00.000,983949478-OFH-A,CLINTON-BROWN-SUEDE-8,0,Refunded,No Reason,Unknown,Unknown
8926,2025-10-06T00:00:00.000,984069043-OFH-A,SAHARA-WOOD-9,0,Refunded,No Reason,Unknown,Unknown
8927,2025-10-06T00:00:00.000,984380909-OFH-A,CLINTON-BROWN-SUEDE-10,0,Refunded,No Reason,Unknown,Unknown
8928,2025-10-06T00:00:00.000,984745641-OFH-A,TEXAS-COGNAC-SUEDE-05,0,Refunded,No Reason,Unknown,Unknown
8929,2025-10-06T00:00:00.000,984749013-OFH-A,CARDEW-BLACK-8,0,Refunded,No Reason,Unknown,Unknown
8930,2025-10-06T00:00:00.000,DUX040842971-C,HARLEY-DK BROWN-SUEDE-10,0,Refunded,No Reason,Unknown,Unknown
8931,2025-10-06T00:00:00.000,984960375-OFH-A,TIGER-MINK-SUEDE-10,0,Refunded,No Reason,Unknown,Unknown
8932,2025-10-06T00:00:00.000,985173260-OFH-A,MONRO-BLACK-7,0,Refunded,No Reason,Unknown,Unknown
8933,2025-10-06T00:00:00.000,985199446-OFH-A,CLINTON-MINK-SUEDE-9,0,Refunded,No Reason,Unknown,Unknown
8934,2025-10-06T00:00:00.000,985502443-OFH-A,MARBLE-SILVER-04,0,Refunded,No Reason,Unknown,Unknown
8935,2025-10-06T00:00:00.000,985891905-OFH-A,TRIGGS-TAN-SUEDE-7,0,Refunded,No Reason,Unknown,Unknown
8936,2025-10-06T00:00:00.000,986094623-OFH-A,FAGEN-TAN-7,0,Refunded,No Reason,Unknown,Unknown
8937,2025-10-06T00:00:00.000,986111464-OFH-A,LAKELAND-TAN-8,0,Refunded,No Reason,Unknown,Unknown
8938,2025-10-06T00:00:00.000,986128397-OFH-A,MONRO-BLACK/WHITE-10,0,Refunded,No Reason,Unknown,Unknown
8939,2025-10-06T00:00:00.000,986181821-OFH-A,HARLEY-MINK-SUEDE-7,0,Refunded,No Reason,Unknown,Unknown
8940,2025-10-06T00:00:00.000,986203384-OFH-A,CLINTON-TAN-8,0,Refunded,No Reason,Unknown,Unknown
8941,2025-10-06T00:00:00.000,986209315-OFH-A,CARDEW-TAN-8,0,Refunded,No Reason,Unknown,Unknown
8942,2025-10-06T00:00:00.000,986452217-OFH-A,HARVEY-SABIA-SUEDE-10,0,Refunded,No Reason,Unknown,Unknown
8943,2025-10-06T00:00:00.000,986551952-OFH-A,PARKSIDE-BROWN-06.5,0,Refunded,No Reason,Unknown,Unknown
8944,2025-10-06T00:00:00.000,986670074-OFH-A,PINNER-TAN-05.5,0,Refunded,No Reason,Unknown,Unknown
8945,2025-10-06T00:00:00.000,986774402-OFH-A,CLINTON-BROWN-SUEDE-8,0,Refunded,No Reason,Unknown,Unknown
8946,2025-10-06T00:00:00.000,986915265-OFH-A,RORY-CAMEL-SUEDE-7,0,Refunded,No Reason,Unknown,Unknown
8947,2025-10-06T00:00:00.000,DUX041182863-A,SAHARA-BLACK-SUEDE-10,0,Refunded,No Reason,Unknown,Unknown
8948,2025-10-06T00:00:00.000,986959050-OFH-A,CLINTON-TAN-11,0,Refunded,No Reason,Unknown,Unknown
8949,2025-10-06T00:00:00.000,987012927-OFH-A,TEXAS-COGNAC-SUEDE-06.5,0,Refunded,No Reason,Unknown,Unknown
8950,2025-10-06T00:00:00.000,987022612-OFH-A,LOXLEY-BLACK-05,0,Refunded,No Reason,Unknown,Unknown
8951,2025-10-06T00:00:00.000,987033704-OFH-A,MARLOW-SILVER-04,0,Refunded,No Reason,Unknown,Unknown
8952,2025-10-06T00:00:00.000,987060507-OFH-A,RORY-BROWN-SUEDE-9,0,Refunded,No Reason,Unknown,Unknown
8953,2025-10-06T00:00:00.000,987062256-OFH-A,KNIGHTSBRIDGE-SILVER-07,0,Refunded,No Reason,Unknown,Unknown
8954,2025-10-06T00:00:00.000,DUX041205544-A,BOYCIE-TAN-7,0,Refunded,No Reason,Unknown,Unknown
8955,2025-10-06T00:00:00.000,987068934-OFH-A,MONRO-BLACK/WHITE-10,0,Refunded,No Reason,Unknown,Unknown
8956,2025-10-06T00:00:00.000,987115614-OFH-A,MAULEY-BLACK-06.5,0,Refunded,No Reason,Unknown,Unknown
8957,2025-10-06T00:00:00.000,987153824-OFH-A,DALY-ASH-SUEDE-10,0,Refunded,No Reason,Unknown,Unknown
8958,2025-10-06T00:00:00.000,987158701-OFH-A,TRUMAN-BROWN-11,0,Refunded,No Reason,Unknown,Unknown
8959,2025-10-06T00:00:00.000,987303360-OFH-A,WALDEW-TAN-10,0,Refunded,No Reason,Unknown,Unknown
8960,2025-10-06T00:00:00.000,987417795-OFH-A,LAKELAND-TAN-11,0,Refunded,No Reason,Unknown,Unknown
8961,2025-10-06T00:00:00.000,987514959-OFH-A,MONRO-BLACK/WHITE-8,0,Refunded,No Reason,Unknown,Unknown
8962,2025-10-06T00:00:00.000,987565144-OFH-A,KENSAL-BLACK-06,0,Refunded,No Reason,Unknown,Unknown
8963,2025-10-06T00:00:00.000,987577586-OFH-A,MONRO-BORDO-8,0,Refunded,No Reason,Unknown,Unknown
8964,2025-10-06T00:00:00.000,987584531-OFH-A,TEXAS-COGNAC-SUEDE-04,0,Refunded,No Reason,Unknown,Unknown
8965,2025-10-06T00:00:00.000,987589664-OFH-A,CHARING-SILVER-07,0,Refunded,No Reason,Unknown,Unknown
8966,2025-10-06T00:00:00.000,DUX041302277-B,CLINTON-BLACK-SUEDE-12,0,Refunded,No Reason,Unknown,Unknown
8967,2025-10-06T00:00:00.000,987682788-OFH-A,RORY-CAMEL-SUEDE-10,0,Refunded,No Reason,Unknown,Unknown
8968,2025-10-06T00:00:00.000,987751353-OFH-A,HARLEY-RUST-SUEDE-11,0,Refunded,No Reason,Unknown,Unknown
8969,2025-10-06T00:00:00.000,987812595-OFH-A,TEXAS-COGNAC-SUEDE-06,0,Refunded,No Reason,Unknown,Unknown
8970,2025-10-06T00:00:00.000,DUX041352541-A,FALCON-BLACK-12,0,Refunded,No Reason,Unknown,Unknown
8971,2025-10-06T00:00:00.000,DUX041401703-A,CLINTON-MINK-SUEDE-9,0,Refunded,No Reason,Unknown,Unknown
8972,2025-10-06T00:00:00.000,983671885-OFH-A,TIGER-TAN-11,0,Refunded,No Reason,Unknown,Unknown
8973,2025-10-06T00:00:00.000,986373698-OFH-A,MAULEY-BROWN-07,0,Refunded,No Reason,Unknown,Unknown
8974,2025-10-06T00:00:00.000,986482018-OFH-A,PARK-BLACK-05,0,Refunded,No Reason,Unknown,Unknown
8975,2025-10-06T00:00:00.000,987314894-OFH-A,HAMPSTEAD-BLACK-04,0,Refunded,No Reason,Unknown,Unknown
8976,2025-11-06T00:00:00.000,984929800-OFH-A,SOHO-PINK-07,0,Refunded,don\'t like style,Unknown,Unknown
8977,2025-11-06T00:00:00.000,985249539-OFH-A,PARK-SAND-06,0,Refunded,too small/ big,Unknown,Unknown
8978,2025-11-06T00:00:00.000,985526239-OFH-A,MONRO-MINK-SUEDE-9,0,Refunded,too small/ big,Unknown,Unknown
8979,2025-11-06T00:00:00.000,DUX041069417-A,CLINTON-B-TAN-6,0,Refunded,too small/ big,Unknown,Unknown
8980,2025-11-06T00:00:00.000,986403386-OFH-A,ROMFORD-CUOIO-06,0,Refunded,don\'t like style,Unknown,Unknown
8981,2025-11-06T00:00:00.000,986548468-OFH-A,MAULEY-BROWN-05.5,0,Refunded,too small/ big,Unknown,Unknown
8982,2025-11-06T00:00:00.000,986677380-OFH-A,MONRO-BLACK/WHITE-9,0,Refunded,too small/ big,Unknown,Unknown
8983,2025-11-06T00:00:00.000,986684070-OFH-A,HATTON-BLACK-03,0,Refunded,don\'t like style,Unknown,Unknown
8984,2025-11-06T00:00:00.000,986858343-OFH-A,ROMFORD-CUOIO-07,0,Refunded,too small/ big,Unknown,Unknown
8985,2025-11-06T00:00:00.000,DUX041187940-A,KENSAL-CHOCOLATE-03,0,Refunded,too small/ big,Unknown,Unknown
8986,2025-11-06T00:00:00.000,987001962-OFH-A,RORY-BROWN-SUEDE-8,0,Refunded,don\'t like style,Unknown,Unknown
8987,2025-11-06T00:00:00.000,DUX041202368-A,PICCADILLY-SILVER-04,0,Refunded,too small/ big,Unknown,Unknown
8988,2025-11-06T00:00:00.000,987171223-OFH-A,PARK-SAND-05,0,Refunded,too small/ big,Unknown,Unknown
8989,2025-11-06T00:00:00.000,987422064-OFH-A,SOHO-PINK-05,0,Refunded,too small/ big,Unknown,Unknown
8990,2025-11-06T00:00:00.000,987433286-OFH-A,CLINTON-MINK-SUEDE-12,0,Refunded,too small/ big,Unknown,Unknown
8991,2025-11-06T00:00:00.000,987146549-OFH-A,KINGTON-BLACK-06,0,Refunded,too small/ big,Unknown,Unknown
8992,2025-11-06T00:00:00.000,987378723-OFH-A,FALCON-TAN-10,0,Refunded,too small/ big,Unknown,Unknown
8993,2025-11-06T00:00:00.000,987510412-OFH-A,KNIGHTSBRIDGE-SILVER-06,0,Refunded,too small/ big,Unknown,Unknown
8994,2025-11-06T00:00:00.000,DUX041295000-B,HARLEY-DK BROWN-SUEDE-10,0,Refunded,too small/ big,Unknown,Unknown
8995,2025-11-06T00:00:00.000,987646159-OFH-A,TEXAS-COGNAC-SUEDE-05,0,Refunded,too small/ big,Unknown,Unknown
8996,2025-11-06T00:00:00.000,987711064-OFH-A,TEXAS-COGNAC-SUEDE-04.5,0,Refunded,don\'t like style,Unknown,Unknown
8997,2025-11-06T00:00:00.000,987748555-OFH-A,CLINTON-MINK-SUEDE-9,0,Refunded,too small/ big,Unknown,Unknown
8998,2025-11-06T00:00:00.000,1049,HOLBORN-SILVER-06,0,Unknown,too small/ big,Unknown,Unknown
8999,2025-11-06T00:00:00.000,987895761-OFH-A,HAMPSTEAD-TAN-08,0,Refunded,too small/ big,Unknown,Unknown
9000,2025-11-06T00:00:00.000,987904105-OFH-A,KENSAL-CHOCOLATE-06,0,Refunded,too small/ big,Unknown,Unknown
9001,2025-11-06T00:00:00.000,987958263-OFH-A,TEXAS-COGNAC-SUEDE-06,0,Refunded,too small/ big,Unknown,Unknown
9002,2025-11-06T00:00:00.000,987962011-OFH-A,SOHO-SILVER-07,0,Refunded,too small/ big,Unknown,Unknown
9003,2025-11-06T00:00:00.000,DUX041356534-A,BAKER-BLACK-06,0,Refunded,don\'t like style,Unknown,Unknown
9004,2025-11-06T00:00:00.000,DUX041371273-A,PINNER-TAN-06,0,Refunded,too small/ big,Unknown,Unknown
9005,2025-11-06T00:00:00.000,988349365-OFH-A,KNIGHTSBRIDGE-GOLD-06,0,Refunded,don\'t like style,Unknown,Unknown
9006,2025-11-06T00:00:00.000,DUX041404141-A,SAHARA-COAL-GREY-SUEDE-8,0,Refunded,too small/ big,Unknown,Unknown
9007,2025-11-06T00:00:00.000,988556295-OFH-A,HAMPSTEAD-TAN-08,0,Refunded,too small/ big,Unknown,Unknown
9008,2025-11-06T00:00:00.000,988671690-OFH-A,SOHO-PINK-07,0,Refunded,don\'t like style,Unknown,Unknown
9009,2025-11-06T00:00:00.000,988675277-OFH-A,FALCON-BLACK-10,0,Refunded,too small/ big,Unknown,Unknown
9010,2025-11-06T00:00:00.000,988677451-OFH-A,PARK-BLACK-07,0,Refunded,too small/ big,Unknown,Unknown
9011,2025-11-06T00:00:00.000,988702267-OFH-A,CLINTON-BROWN-SUEDE-12,0,Refunded,too small/ big,Unknown,Unknown
9012,2025-11-06T00:00:00.000,988733901-OFH-A,TEXAS-BLACK-SUEDE-06,0,Refunded,too small/ big,Unknown,Unknown
9013,2025-11-06T00:00:00.000,988753728-OFH-A,PORTOBELLO-RED-03.5,0,Refunded,poor quality,Unknown,Unknown
9014,2025-11-06T00:00:00.000,988776371-OFH-A,TRUMAN-TAN-9,0,Refunded,too small/ big,Unknown,Unknown
9015,2025-11-06T00:00:00.000,988785072-OFH-A,NESSER-CHERRY-9,0,Refunded,poor quality,Unknown,Unknown
9016,2025-11-06T00:00:00.000,988837274-OFH-A,GRANGE-BLACK-03.5,0,Refunded,too small/ big,Unknown,Unknown
9017,2025-11-06T00:00:00.000,988565101-OFH-A,SOHO-SILVER-07,0,Refunded,too small/ big,Unknown,Unknown
9018,2025-11-06T00:00:00.000,DUX041448840-A,RORY-CAMEL-SUEDE-10,0,Refunded,too small/ big,Unknown,Unknown
9019,2025-11-06T00:00:00.000,988966354-OFH-A,TEXAS-COGNAC-SUEDE-06.5,0,Refunded,too small/ big,Unknown,Unknown
9020,2025-11-06T00:00:00.000,988980157-OFH-A,KNIGHTSBRIDGE-WHITE-06,0,Refunded,too small/ big,Unknown,Unknown
9021,2025-11-06T00:00:00.000,988985516-OFH-A,HAMPSTEAD-BLACK-03,0,Refunded,too small/ big,Unknown,Unknown
9022,2025-11-06T00:00:00.000,988999521-OFH-A,ELS-ASH-SUEDE-9,0,Refunded,too small/ big,Unknown,Unknown
9023,2025-11-06T00:00:00.000,989022961-OFH-A,SAHARA-COAL-GREY-SUEDE-9,0,Refunded,poor quality,Unknown,Unknown
9024,2025-11-06T00:00:00.000,989056092-OFH-A,CLINTON-BROWN-SUEDE-9,0,Refunded,too small/ big,Unknown,Unknown
9025,2025-11-06T00:00:00.000,DUX041502364-B,BOYCIE-TAN-9,0,Refunded,too small/ big,Unknown,Unknown
9026,2025-11-06T00:00:00.000,DUX040374923-E,ABBEY-BLACK-05.5,0,Refunded,No Reason,Unknown,Unknown
9027,2025-11-06T00:00:00.000,984037319-OFH-A,HARLEY-DK BROWN-SUEDE-11,0,Refunded,No Reason,Unknown,Unknown
9028,2025-11-06T00:00:00.000,984697994-OFH-A,HATTON-BLACK-07,0,Refunded,No Reason,Unknown,Unknown
9029,2025-11-06T00:00:00.000,984996637-OFH-A,CLINTON-TAN-11,0,Refunded,No Reason,Unknown,Unknown
9030,2025-11-06T00:00:00.000,985130561-OFH-A,LUCAS-BLACK-9,0,Refunded,No Reason,Unknown,Unknown
9031,2025-11-06T00:00:00.000,985199248-OFH-A,HATTON-BLACK-04,0,Refunded,No Reason,Unknown,Unknown
9032,2025-11-06T00:00:00.000,985398978-OFH-A,JESMOND-BLACK-03,0,Refunded,No Reason,Unknown,Unknown
9033,2025-11-06T00:00:00.000,985475138-OFH-A,ELVERSON-BLACK-06,0,Refunded,No Reason,Unknown,Unknown
9034,2025-11-06T00:00:00.000,985624545-OFH-A,PICCADILLY-BLACK-07,0,Refunded,No Reason,Unknown,Unknown
9035,2025-11-06T00:00:00.000,985811833-OFH-A,TRIGGS-DK-OLIVE-SUEDE-9,0,Refunded,No Reason,Unknown,Unknown
9036,2025-11-06T00:00:00.000,986021322-OFH-A,KENTON-TAN-05,0,Refunded,No Reason,Unknown,Unknown
9037,2025-11-06T00:00:00.000,986041068-OFH-A,PORTOBELLO-RED-04,0,Refunded,No Reason,Unknown,Unknown
9038,2025-11-06T00:00:00.000,986000042-OFH-A,HARLEY-MINK-SUEDE-10,0,Refunded,No Reason,Unknown,Unknown
9039,2025-11-06T00:00:00.000,986125167-OFH-A,RORY-BROWN-SUEDE-10,0,Refunded,No Reason,Unknown,Unknown
9040,2025-11-06T00:00:00.000,986313878-OFH-A,KNIGHTSBRIDGE-GOLD-07,0,Refunded,No Reason,Unknown,Unknown
9041,2025-11-06T00:00:00.000,986858791-OFH-A,WALDEW-BLACK-9,0,Refunded,No Reason,Unknown,Unknown
9042,2025-11-06T00:00:00.000,UK1120439655-A,FALDO-OCEANO-SUEDE-9,0,Refunded,No Reason,Unknown,Unknown
9043,2025-11-06T00:00:00.000,986957223-OFH-A,HAMPSTEAD-TAN-06,0,Refunded,No Reason,Unknown,Unknown
9044,2025-11-06T00:00:00.000,987032156-OFH-A,PARK-SAND-05,0,Refunded,No Reason,Unknown,Unknown
9045,2025-11-06T00:00:00.000,987034409-OFH-A,BAKER-BLACK-07,0,Refunded,No Reason,Unknown,Unknown
9046,2025-11-06T00:00:00.000,987098173-OFH-A,CARDEW-BLACK-11,0,Refunded,No Reason,Unknown,Unknown
9047,2025-11-06T00:00:00.000,987149865-OFH-A,RORY-CAMEL-SUEDE-9,0,Refunded,No Reason,Unknown,Unknown
9048,2025-11-06T00:00:00.000,987193749-OFH-A,SOHO-SILVER-04,0,Refunded,No Reason,Unknown,Unknown
9049,2025-11-06T00:00:00.000,DUX041233556-A,CLINTON-TAN-7,0,Refunded,No Reason,Unknown,Unknown
9050,2025-11-06T00:00:00.000,987488164-OFH-A,LAKELAND-TAN-8,0,Refunded,No Reason,Unknown,Unknown
9051,2025-11-06T00:00:00.000,DUX041298533-A,CANNON-BLACK-07,0,Refunded,No Reason,Unknown,Unknown
9052,2025-11-06T00:00:00.000,987684691-OFH-A,TEXAS-COGNAC-SUEDE-05.5,0,Refunded,No Reason,Unknown,Unknown
9053,2025-11-06T00:00:00.000,987788851-OFH-A,HARLEY-DK BROWN-SUEDE-10,0,Refunded,No Reason,Unknown,Unknown
9054,2025-11-06T00:00:00.000,987765097-OFH-A,MAULEY-BROWN-06,0,Refunded,No Reason,Unknown,Unknown
9055,2025-11-06T00:00:00.000,988023928-OFH-A,BOYCIE-TAN-9,0,Refunded,No Reason,Unknown,Unknown
9056,2025-11-06T00:00:00.000,988067612-OFH-A,HARLEY-MINK-SUEDE-8,0,Refunded,No Reason,Unknown,Unknown
9057,2025-11-06T00:00:00.000,987834792-OFH-A,TIGER-MINK-SUEDE-9,0,Refunded,No Reason,Unknown,Unknown
9058,2025-11-06T00:00:00.000,987835715-OFH-A,KNIGHTSBRIDGE-WHITE-06,0,Refunded,No Reason,Unknown,Unknown
9059,2025-11-06T00:00:00.000,988310606-OFH-A,CLINTON-BROWN-SUEDE-10,0,Refunded,No Reason,Unknown,Unknown
9060,2025-11-06T00:00:00.000,988341974-OFH-A,FALCON-BLACK-10,0,Refunded,No Reason,Unknown,Unknown
9061,2025-11-06T00:00:00.000,988437638-OFH-A,HAMPSTEAD-TAN-05,0,Refunded,No Reason,Unknown,Unknown
9062,2025-11-06T00:00:00.000,MUK120497473-A,HARDROCK-BLACK-12,0,Refunded,No Reason,Unknown,Unknown
9063,2025-11-06T00:00:00.000,DUX041426342-A,CLINTON-TAN-8,0,Refunded,No Reason,Unknown,Unknown
9064,2025-11-06T00:00:00.000,DUX041436852-A,KNIGHTSBRIDGE-GOLD-05,0,Refunded,No Reason,Unknown,Unknown
9065,2025-11-06T00:00:00.000,988721582-OFH-A,PARK-BLACK-04,0,Refunded,No Reason,Unknown,Unknown
9066,2025-11-06T00:00:00.000,988742775-OFH-A,FETZ-BLACK-9,0,Refunded,No Reason,Unknown,Unknown
9067,2025-11-06T00:00:00.000,988381589-OFH-A,PARK-SAND-06,0,Refunded,No Reason,Unknown,Unknown
9068,2025-11-06T00:00:00.000,988941439-OFH-A,PORTOBELLO-RED-08,0,Refunded,No Reason,Unknown,Unknown
9069,2025-11-06T00:00:00.000,989000313-OFH-A,LAKELAND-TAN-11,0,Refunded,No Reason,Unknown,Unknown
9070,2025-11-06T00:00:00.000,989015722-OFH-A,TEXAS-BLACK-SUEDE-06.5,0,Refunded,No Reason,Unknown,Unknown
9071,2025-11-06T00:00:00.000,989059295-OFH-A,RORY-MILITARY-GREEN-SUEDE-9,0,Refunded,No Reason,Unknown,Unknown
9072,2025-11-06T00:00:00.000,989066951-OFH-A,RORY-CAMEL-SUEDE-11,0,Refunded,No Reason,Unknown,Unknown
